Diarrhea	pamelaz00, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	4	5	4	Female	25-34	8/13/2012 3:34:05 PM	It has helped tremendously with my diarrhea. I have diarrhea associated with panic attacks and nerves and it is a lifesaver when I get in a very nervous or stressful situation!
Diarrhea	cabinette, 55-64 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Female	55-64	8/1/2012 10:17:09 PM	Cant live normally without it. Small pill, easy to swallow. 
Diarrhea	Cincyflash5, 55-64 Female  on Treatment for less than 1 month (Patient) 	3	4	2	Female	55-64	7/19/2012 12:00:07 AM	Since starting this medication I am having nightmares and my stomach hurts so bad its unreal. On a scale of 1 - 10 I'd have to say its a 12.  Has it caused stomach pain to anyone besides myself?
Diarrhea	MrsVega, 25-34 Female  on Treatment for 1 to 6 months (Patient) 	3	5	3	Female	25-34	7/13/2012 6:11:15 PM	I've been taking two tablets, four times daily, for over a month to control diarrhea. I'm being tested to see what is causing the diarrhea (the doctors can't figure it out). The medication is hit-and-miss. One day it will work then it won't work the next day. I've had terrible heart burn while taking it so I have to take an OTC heart burn medication with it. Drink lots of water and remember to take it before you eat or it's useless.
Diarrhea	happylady53, 45-54 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	45-54	6/18/2012 1:25:06 AM	This is one medication that does exactly what is says it will do. Very effective. My pharmacist says if it came on the market today it probably wouldn't be a scheduled Rx.
Diarrhea caused by Chemotherapy	wojt, 75 or over Male  on Treatment for 2 to less than 5 years (Patient) 	3	5	3	Male		6/3/2012 12:33:14 PM	sometimes it help;s and sometime not
Diarrhea	65-74 Male  on Treatment for less than 1 month (Patient) 	4	4	4	Male	65-74	6/1/2012 8:03:15 AM	it is good
Diarrhea	seahawk, 45-54 Male  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Male	45-54	4/17/2012 10:30:33 AM	
Diarrhea	Sand, 35-44 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	35-44	4/7/2012 9:40:37 PM	After 18 years of constant diarrhea, going to a GI and several medications later my family dr put me on this med and I can't believe what a difference it made! I can go out with my kids all day and not worry about looking for a bathroom....love this medication.
Diarrhea	joshua, 75 or over Female  on Treatment for less than 1 month (Caregiver) 	1	5	1	Female		4/7/2012 9:54:56 AM	my mother is suffering from moderate alzheimers. she has had severe diahrrea formore than two weeks. 87 yrs old,emergency room gave lomotil. it is not working,her family dr.is aware of this condition.  i think she needs to be hospitalized,i need some help.
