Acne Rosacea	Robert, 35-44 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	35-44	9/25/2012 1:41:22 PM	I was breaking out with pustules and iching welts on my face, and I had not changed any products or medications, so I didn't know what was wrong with me.  After enduring the itching, burning red face and embarrassment for over two weeks, I made an appointment with my dermatologist.  He immediately diagnosed it as Acne Rosacea.  He prescribed Finacea and a low dosage of Doxycycline, and I started both medications that evening.  The Finacea itched and burned the first couple of nights, but I read those were common side effects.  I have been using it for a week now, and my skin looks and feels the best it has in months!  I was starting to feel like I would have to live with bad skin the rest of my life, so I am very grateful products like this are on the market!
Acne Rosacea	Angela, 65-74 Female  on Treatment for 1 to 6 months (Patient) 	1	5	1	Female	65-74	9/10/2012 8:58:02 AM	BEWARE! Finacea gel and ALL other Rosacea face creams carry warnings of wheezing, tightness of breath but they are not shown high enough on the side effects listings. I have had a bad year with unexplained wheezing. My doctor had no knowledge of this side effect and had me investigated for old age onset of asthma. The test was negative.Web searches revealed this side effect and I tested myself with time on and time off the Gel. No question. I have stopped Finacea and my wheezing has gone. Coughing has caused bladder leakage and strain as well as a neck trauma. In order to sleep and not cough I used three pillows and not my normal two one night. Next day the resulting 'crick' in the neck increased to full-on trembling from pain shock. A doctor came out on Saturday and prescribed heat/diazepam/strong painkillers. Nerve and cartilage/ligament strain has kept me in pain and misery for several days now.That face creams can be absorbed at such a level as to influence breathing is extraordinary, even with a 50% dosage reduction.I am now smoothing in gentle Arnica instead.
Acne Rosacea	wpb, 35-44 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	35-44	6/23/2012 7:20:56 PM	its been about 2 weeks since I started using Finacea. So far so good after years of searching I feel like I have finally found the right product minus the sting and itch when 1st applied. The Redness and acne are noticeably decreasing.  I have had mild-moderate acne rosacea for about 10 years and for the 1st time I have hope!! I will continue to use it.
Acne Rosacea	Robert12, 45-54 Male  on Treatment for 1 to 6 months (Patient) 	3	2	2	Male	45-54	6/20/2012 6:44:11 PM	The product caused excessive burning and stinging requiring that I discontinue using it intermittently.  My dermatologist told me about a new product for rosacea called PyratineXR and I have been using this product along with Finacea ever since with no or little irritation and better results.
Acne Rosacea	75 or over Male  on Treatment for less than 1 month (Patient) 	4	4	4	Male		5/6/2012 4:15:59 PM	
Acne Rosacea	LMMB3420, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	1	4	1	Female	45-54	2/11/2012 6:02:49 PM	My doctor switched me when I had a flare up from Metrocream to Finacea.  It stung and itched but I heard that this would deminish.  It did somewhat but I developed huge pimples and then small red bumps all over my face.  My skin became very dry and I even went down from twice a day to once and things did not get better.  My face actually hurt.  I finally got off of it totally and my face started to clear.  I am still dealing with Rosacea but will never use this medication again.  
Acne Rosacea	65-74 Male  on Treatment for less than 1 month (Patient) 	2	5	2	Male	65-74	1/13/2012 10:56:46 AM	my face is still red after 2 weeks of usage also my face is very dry can i use a moisture please respond back thanks
Acne Rosacea	45-54 Female  on Treatment for 1 to 6 months (Patient) 	5	5	5	Female	45-54	9/15/2011 12:03:03 AM	It takes some patience to begin to notice the excellent effects of finacea. I was having adult acne that I thought was due to the pill. But the dermatologist recommended I try this gel. It stings pretty badly when you first begin using it. but STICK WITH IT. The stinging begins to fade after a few weeks. After about two month, my skin is really amazingly clear. I wash with Eucerin gentle cleanser every night, then apply a pea sized amount. Same in the morning. I wait for it to dry before adding my moisturizer with spf. The gel also appears to be lessening some discoloration I have. Amazing! I'm really happy with this product.
Acne Rosacea	cc, 35-44 Female  on Treatment for 1 to 6 months (Patient) 	5	5	5	Female	35-44	9/13/2011 12:22:40 AM	Started Finacea about 7 weeks ago for Rosacea and Peri-Oral Dermatitis. Did sting/burn like crazy at first, took about a week for it to stop stinging/burning. Used Metro Cream and Metrogel previously. Finacea has worked the best. Reduced inflamation, redness and papules.   
Acne Rosacea	35-44 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female	35-44	8/15/2011 11:24:27 AM	I have only been on the med for 5 days and it seems to be helping. I would like to let the patient that had cold sores with know that if they have cold sores due to the chicken pox virus shot given to them when they were a child, they should take a Lysine tablet once a day to get rid of them. It's an over-the-counter amino acid. I can't live without them! Don't pay for any expensive remedies.
