Vasomotor Rhinitis	rickysneeze, 55-64 Male  on Treatment for 10 years or more (Patient) 	5	5	5	Male	55-64	9/21/2012 9:39:57 PM	I have been taking Claritin D for the past 12 years. Went through the allergy shots, the testing and nothing has worked for me except Claritin D. I generally switch between the store brand and the name brand. Different people will have different reactions and I agree the Claritin D should be prescription only. In new york you are required to buy a limited quantity with proof of identity, why not just get  script from you health care professional for a longer supply. 
Allergic Conjunctivitis	35-44 Female  (Patient) 	5	5	5	Female	35-44	2/29/2012 8:08:34 AM	I live where &quot;seasonal&quot; allergies are a year-round issue, so I take Claritan-D 12-hour nearly every day for itching eyes and sneezing/itchy/stuffy nose.  Have been doing so for years. Used to take the 24-hr version, but finally figured out I sleep better without the &quot;D&quot; (decongestant=pseudoephedrine) in my system. This has proven to be the most effective OTC allergy medicine for me with no side effects. Unfortunately, Claritan without the &quot;D&quot; provides minimal relief for me, so if I really need an antihistamine in the evenings I will resort to Benadryl (which does make me sleepy).
Inflammation of the Nose due to an Allergy	45-54 Male  on Treatment for less than 1 month (Patient) 	4	4	4	Male	45-54	11/18/2011 8:00:03 AM	
Seasonal Runny Nose	zoeybug, 25-34 Female  on Treatment for less than 1 month (Patient) 	1	5	1	Female	25-34	8/21/2011 5:28:27 AM	sleepless, nightmares, jitters
Other	c, 25-34 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	25-34	8/11/2011 10:48:08 PM	my doctor told me to use claritan for flu like symptoms.mistakenly bought claritan d which closed my throat i could not swallow my own saliva.a hellish experience this product should be taken off shelves and or needs a prescription.I have learned some of ingredients are not approved by fda.Do not take this!
Inflammation of the Nose due to an Allergy	CC, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) 	5	5	1	Female	45-54	4/10/2011 6:37:30 PM	One pill daily worked to alleviate severe year round allergy symptoms, BUT, I broke out in red, hot hives within an hour of ingesting.  Doctors couldn't figure out what was triggering the hives and I didn't realize it was the Claritin-D till one year later and still suffering with hives.   When my bottle ran out, I stopped taking Claritan D and within days of the build up of the drug leaving my system the hives disappeared!  I was hive free for a month.  Then I decided to try it again this Spring.   Sure enough, took one dose and one hour later there were the hives again.   This patient is done with Claritan D!   I will have to find another OTC drug to take all year to help my constant allergies to dust, pollen, mold, trees and various other triggers.
Seasonal Runny Nose	25-34 Female  on Treatment for 10 years or more (Patient) 	5	5	5	Female	25-34	5/10/2010 12:47:08 PM	I have been using Claritin-D for years. It is the only medication that alleviates sinus pressure.
Other	yourmom, 25-34 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	25-34	3/24/2010 11:26:24 AM	I have Chronic Idiopathic Angioedema and Chronic Idiopathic Urticaria for the past 11 years and the Claratin D 24 is the only medication, otc or prescribed, that keeps all the symptoms of this condition away.  Since taking this medication regularly (every day before I go to bed), I have not had one flare up.  My condition was serious, I was admitted into the hospital 5 times in one year, with 30+ trips to the ER in that same year.  This medication has literally saved my life.  
Inflammation of the Nose due to an Allergy	rpg93933, 45-54 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	1	Male	45-54	2/27/2010 9:52:26 PM	i've been using claritin d for at least 2 yrs now.works great for allergies,but be very careful of the side effects.please check rxlist.com for side effects THAT ARE NOT GIVEN TO THE PUBLIC!didn't mine the hyper feeling you get when you take this med. since it was only once a day.but concurrent use is not recommended,which Dr. did not tell me,and not on the label,but the side effects almost convinced me and my Dr. i should be on anti-depression meds.restless,nervous,anxious,on a daily basis,but long term,its even worse,flu like symptoms,depression,agitation,irritability and several others.scared me alot when i read reviews of other people with the exact same symptoms.the psuedoephedrine in the claritin d was the culprit.don't mean to scare anybody,but if you are taking any kind of anti-depressents make sure you tell your Dr. you are taking this otc med.
Other	25-34 Female  on Treatment for less than 1 month (Patient) 	5	5	2	Female	25-34	2/23/2010 4:27:01 PM	I feel as If I am becoming addicted to this medication, and when I do not take it I feel like my head is going to explode, I do not believe that I have a sinus infection, it is just that my body does not want to work if I don't take the claritin. 
