Other	aliciakolk87, 19-24 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female	19-24	6/13/2012 11:14:22 PM	This pill has worked for my sinus headache but I got a little rash on my arms and my legs... 
Other	25-34 Female  (Patient) 	2	1	1	Female	25-34	3/19/2012 11:20:21 PM	This medication caused me to have severe nightmares about my child, that felt very real to me. Overall, I would rather have the sinus problems, than ever take this medication again.
Stuffy Nose	AJR, 35-44 Female  on Treatment for 1 to less than 2 years (Patient) 	5	5	5	Female	35-44	3/13/2012 2:00:47 PM	For me, this particular drug works wonders, It doesn't take long to kick in. My only complaint is that I wish it would last longer.I suspect the different levels of effectiveness depend upon the individual's condition and symptoms. I take this occasionally when my allergies are at their worst combined with a stuffy nose, most often at night.Despite it having stimulant reactions, I don't have trouble falling asleep, but that might be due to my hypothyroidism. I'm below the normal level of metabolic activity, so this just brings me closer to normal levels as a bonus.
Other	zaza, 45-54 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	45-54	1/2/2012 1:52:25 AM	i have asthma and i caught a flu!!! i was i  a terrible state unable to breathe none of the asthma sprays i used releived my condition and i decided to take panadol cold and flu and for the first time in a month i can breathe well and sleep well thanks
Stuffy Nose	Schrodinger, 45-54 Female  on Treatment for less than 1 month (Patient) 	1	5	1	Female	45-54	12/1/2011 5:25:31 PM	This is my second try with this medication for severe congestion with a cold or sinus infection. Absolutely worthless! I have better results from eating Altoids candy and drinking hot tea than I do from this garbage, Sorry meth heads had to abuse a useful and inexpensive medicine and the government had to take it away, so now no one can access it without a doctor's permission.
Stuffy Nose	bushhw, 55-64 Male  on Treatment for 1 to 6 months (Patient) 	5	5	4	Male	55-64	11/24/2011 11:11:39 PM	The product as stated does what it says it's going to do. It reduced nasal congestion and consequently, redcucted congestion in my chest. The only draw back is it works, as stated, for four hours.  I wish it could last for at least 12. Unless I can find something that works longer, I'm sticking with this product. 
Other	susieq, 25-34 Female  on Treatment for less than 1 month (Patient) 	4	4	4	Female	25-34	8/25/2011 2:27:52 PM	Having a weird fluid feeling in my ears and read that this can help with decongestion in the ear canal. It definitely helped and had no side effects.
Stuffy Nose	35-44 Female  on Treatment for less than 1 month	1	1	1	Female	35-44	7/28/2011 4:01:18 AM	i went to the er within 2 hours after taking this meds my blood pressure was 181 over 98 only took 1 dose
Stuffy Nose	Amanda, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	5	5	4	Female	45-54	6/6/2011 1:53:29 AM	Helped decrease some episodes of sleep apnea related to nasal congestion.  It did consistently cause vivid dreams when taken at bedtime.
Other	sudafed pe, 55-64 Female  on Treatment for 10 years or more (Patient) 	5	5	5	Female	55-64	5/16/2011 11:25:11 AM	I have used Sinutab Headache and Sudafed PE (headache/sinus) for 40 years.  It was suggested to me for (shortness of breath), it also relieves sinus pressure, allergy-related headache and fatigue.  I get headaches from scents (perfumes, flowers etc) and also certain foods that I eat (apples, oranges, watermelon and many more) I often feel fatigued for no logical reason and if I take one single (one pill, not the suggested 2 pill dose), I feel so much more energetic.  It has been a &quot;miracle drug&quot; for me and I am having a hard time finding it.  I wish someone would tell me what I can take in its place.
Stuffy Nose	?, 13-18 Male  on Treatment for less than 1 month (Patient) 	2	5	2	Male	13-18	1/30/2011 9:32:48 PM	not very useful 
Stuffy Nose	bob, 55-64 Male  on Treatment for 1 to less than 2 years (Patient) 	4	4	2	Male	55-64	12/29/2010 2:27:42 PM	used 4 way for a year now have shallow breathing, sleeping, mood, depression, and tiredness problems. quit using it two days ago and starting to feel better, made appt with pulmonary and cardiologist.
Stuffy Nose	Joe, 65-74 Male  on Treatment for less than 1 month (Patient) 	1	5	1	Male	65-74	12/25/2010 1:12:29 PM	Did not do a thing for me....I tried using twice....but could not tell of any benefit
Stuffy Nose	Joe, 25-34 Male  on Treatment for less than 1 month (Patient) 	1	3	1	Male	25-34	12/3/2010 12:08:59 PM	Phenylephrine has been a disappointment for me; it offers not relief at all for stuffy nose. All the other products oxymetazoline hydrochloride, pseudoephedrine &amp; loratadine etc. work much better; however, it seems I have to cycle through various products and none offer a long-term resolution. Might be time to visit an allergist...
Other	65-74 Female  on Treatment for 10 years or more (Patient) 	5	5	5	Female	65-74	8/20/2010 2:35:18 PM	I take when allergies bother me.  It relieves throat and ear itching and stops nasal congestion.   
Osteoporosis	25-34 Male  on Treatment for 1 to 6 months (Patient) 	3	4	2	Male	25-34	3/15/2010 6:47:02 PM	this treatment is awsome.  I love drugs.
Other	FLORIDA, 45-54 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	45-54	3/12/2010 3:53:10 PM	Bought TopCare Sinus Congestion tabs. After 2 lots of eyedrops and a week of steroids.  After 4 of these pills puffiness in eye and cheek diminished greatly!
