Pain	jessica, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Female	45-54	2/16/2012 2:37:00 PM	ive been taking tylenol #3 and # 4 that works the best for me,im not an addick, better this then alccool, before i was an alccollic since taking this im not,thrather take tylenol the booze and doing stupid things right,,ive got fybramalagia and severe athritis..
Pain	crazymom, 25-34 Female  on Treatment for less than 1 month (Patient) 	1	3	1	Female	25-34	12/11/2010 1:55:19 PM	i have a class 3 sprain in my ankle and foot, my doc gave them to me for the pain and all they do is make me sick, and my heart beat fast. and make me sleep, regulat tylenol helps more than this! do not reccomend!
Pain	prtfvr, 45-54 Male  on Treatment for 1 to 6 months (Patient) 	1	5	1	Male	45-54	11/28/2010 9:22:09 PM	Taking for knee pain. Didn't help at all. Maybe my dosage was too low but I didn't feel any relief from this drug at all.
Pain	lsp, 45-54 Male  on Treatment for 1 to 6 months (Patient) 	2	4	2	Male	45-54	6/17/2010 9:58:47 PM	Does very little if anything for pain.VERY Constipated.
Pain	stomach pain, 25-34 Male  on Treatment for less than 1 month (Patient) 	1	4	1	Male	25-34	4/19/2010 8:15:05 PM	this drug was meant to treat diarrhea not pain..
Pain	CONSTIPATED, 45-54 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	45-54	4/19/2010 7:28:31 PM	CONSTIPATION..NAUSEA..IT'S NOT WORTH IT..I'D RATHER HAVE PAIN..I FLUSHED THEM..
Pain	shak_dup, 13-18 Female  on Treatment for less than 1 month (Patient) 	2	3	1	Female	13-18	3/6/2010 9:47:19 PM	i recently had my wisdom teeth cut out, my dintist perscribed me a bottle with ten aceta/codeine pills and instructions to take them every four hours as needed. they suck! it makes me super sick EVEN if i take it after eating, also it doesn't do crap for the freakin pain!
Pain	35-44 Male  on Treatment for less than 1 month (Patient) 	2	4	2	Male	35-44	5/11/2009 9:23:26 PM	
Pain	19-24 Female  on Treatment for less than 1 month (Patient) 	4	5	5	Female	19-24	4/2/2009 3:14:55 PM	Really helps my pain... makes me a bit restless though.
Pain	19-24 Female  on Treatment for less than 1 month (Patient) 	3	5	2	Female	19-24	12/15/2008 9:18:27 PM	extreme nausea
Pain	blank, 25-34 Male  on Treatment for less than 1 month (Patient) 	4	4	4	Male	25-34	12/24/2007 5:59:58 PM	can cause constipation
